#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 14:46:40 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-8.099727630615234	-11.11110782623291	1.0573465824127197
-7.927077293395996	-10.607586860656738	1.017851710319519
-8.319218635559082	-8.680456161499023	1.0454713106155396
-7.081129550933838	-6.760957717895508	0.8408819437026978
-5.811158657073975	-6.054878234863281	1.1844497919082642
-5.832610130310059	-7.235085964202881	0.6450936794281006
-6.926942825317383	-8.872269630432129	0.8928648829460144
-7.677630424499512	-10.336535453796387	0.47359225153923035
-8.368692398071289	-12.897353172302246	-0.171951562166214
-5.209936141967773	-11.351455688476562	-1.480938196182251
-5.326667785644531	-8.124157905578613	0.5505322813987732
-5.466785907745361	-8.098904609680176	-1.4683160781860352
-3.790107488632202	-5.638124465942383	-0.7440029978752136
-3.877093553543091	-3.7789504528045654	-0.06863696873188019
-4.015095233917236	-3.950509548187256	-1.6509361267089844
-6.183447360992432	-5.122969150543213	-1.0092709064483643
-9.242547988891602	-10.722355842590332	-1.0765384435653687
-11.625649452209473	-13.989760398864746	-0.6984364986419678
-10.674979209899902	-13.813864707946777	0.7638365626335144
-9.991243362426758	-2.1102206707000732	2.5731635093688965
-5.07710599899292	-5.513348579406738	-0.07815632224082947
-3.8422341346740723	-8.306366920471191	-0.7117770314216614
-5.405513763427734	-6.738288879394531	1.8321102857589722
-4.690308094024658	-5.363701343536377	2.8939483165740967
-4.242870330810547	-5.833922386169434	1.2656804323196411
-6.762346267700195	-8.271775245666504	0.20910000801086426
-7.156948566436768	-11.571637153625488	-0.6157886981964111
-8.447912216186523	-13.980931282043457	-1.363038182258606
-7.0659308433532715	-11.30859088897705	-0.9306262135505676
-4.885770797729492	-8.452719688415527	0.3399670720100403
-5.018668174743652	-8.000540733337402	-0.5936662554740906
-5.276648044586182	-7.217503070831299	-0.10350612550973892
-2.467694044113159	-4.82367467880249	0.5502929091453552
-2.405071258544922	-2.6521432399749756	-0.5133839249610901
-3.783844232559204	-2.541311025619507	-1.651740550994873
-7.7442946434021	-6.235660076141357	-0.7013095617294312
-13.153130531311035	-12.198217391967773	-2.5025057792663574
-11.341726303100586	-13.001530647277832	-0.8535041213035583
-9.88571548461914	-7.196309566497803	-0.2570606470108032
-8.67313003540039	-2.8897342681884766	-1.058830976486206
-9.151644706726074	-6.342479705810547	-0.8626500368118286
-7.259286403656006	-7.517841339111328	1.7274261713027954
-5.622284889221191	-5.6971755027771	1.7051695585250854
-4.067614555358887	-4.325250148773193	1.1939979791641235
-3.4864938259124756	-4.5950188636779785	0.3252187669277191
-5.023715496063232	-8.017251968383789	-0.15143804252147675
-6.628481388092041	-12.867406845092773	-0.20874565839767456
-10.07706069946289	-14.24662971496582	0.48723918199539185
-8.28119945526123	-12.542407989501953	-0.39216068387031555
-7.041682720184326	-6.100790023803711	1.097712755203247
-6.540231227874756	-5.844083309173584	-2.0547232627868652
-5.1306304931640625	-6.569536209106445	-1.0465726852416992
-3.9078447818756104	-5.569784641265869	-0.007671022322028875
-3.9220376014709473	-3.930647134780884	-1.1020032167434692
-4.9553751945495605	-4.08922004699707	-1.5979572534561157
-6.96290397644043	-5.937333106994629	-1.3441334962844849
-8.809330940246582	-7.995561122894287	-0.9162705540657043
-9.406196594238281	-9.255620002746582	0.45125913619995117
-9.590482711791992	-9.4249849319458	1.2298343181610107
-8.453734397888184	-6.620293617248535	1.9840271472930908
-6.075603008270264	-8.521557807922363	2.210116147994995
-4.232881546020508	-8.790244102478027	1.7652162313461304
-3.1569559574127197	-7.323230743408203	2.3262925148010254
-3.753600597381592	-6.07304573059082	1.2226613759994507
-4.565608501434326	-6.975353717803955	0.3755449056625366
-5.612889766693115	-8.420914649963379	0.28826186060905457
-7.215884208679199	-8.36422061920166	0.9478740096092224
-8.903691291809082	-8.5554780960083	-0.07338707149028778
-6.950501441955566	-9.028390884399414	-1.1380022764205933
-6.413223743438721	-6.524592399597168	-0.9526241421699524
-6.852684020996094	-8.022970199584961	-2.7221977710723877
-4.620800018310547	-8.660775184631348	-1.056542158126831
-4.15943717956543	-6.313078880310059	0.2132946401834488
-4.9926958084106445	-5.08917236328125	-0.11434707790613174
-5.197869300842285	-6.470148086547852	-0.9987077116966248
-6.4298014640808105	-7.109227657318115	0.6289855241775513
-7.343552589416504	-6.304220199584961	1.0773907899856567
-8.999631881713867	-10.342740058898926	0.5481189489364624
-8.635875701904297	-10.166058540344238	1.2727001905441284
-6.374351501464844	-10.362000465393066	0.5484445691108704
-5.398245334625244	-7.645078659057617	1.8672761917114258
-4.411527156829834	-6.072931289672852	1.2962591648101807
-3.812747001647949	-6.182614326477051	0.08477389812469482
-4.966780662536621	-8.056124687194824	-0.5446042418479919
-9.345019340515137	-9.613456726074219	-0.07293695956468582
-10.216710090637207	-11.028813362121582	0.7027460932731628
-7.580147743225098	-13.273348808288574	0.3348243236541748
-3.9342286586761475	-9.705777168273926	-1.241661787033081
-4.667190074920654	-5.879603862762451	-1.9970228672027588
-3.811138153076172	-6.41028356552124	-2.294919013977051
-2.9411330223083496	-4.8280510902404785	-0.12590627372264862
-3.039132595062256	-3.402783155441284	0.3106333017349243
-4.135437488555908	-3.9899370670318604	-0.325611412525177
-8.535778999328613	-9.342597007751465	-0.8791029453277588
-12.974562644958496	-14.740726470947266	-2.000049114227295
-10.757865905761719	-12.77953052520752	-1.0525389909744263
-8.644322395324707	-7.611291408538818	-0.4412418007850647
-4.753849983215332	-3.9988529682159424	0.7479198575019836
-6.403751850128174	-5.59079647064209	-1.0486794710159302
-5.642089366912842	-5.886691093444824	0.5815898776054382
-5.6277241706848145	-5.839611530303955	2.917689323425293
-4.483755588531494	-4.545602321624756	2.659891128540039
-4.280842304229736	-5.599769592285156	1.44940185546875
-4.844245433807373	-8.68370246887207	1.17251718044281
-8.096213340759277	-18.608739852905273	-0.8125633597373962
-11.26662540435791	-17.59610939025879	0.835442304611206
-6.624057292938232	-12.676924705505371	-0.032810140401124954
-6.073495864868164	-7.154793739318848	-0.052241481840610504
-4.863035678863525	-4.306239604949951	-0.12304281443357468
-4.953967094421387	-5.471258163452148	0.5178371071815491
-4.896113872528076	-5.916675567626953	0.49853023886680603
-3.6612801551818848	-5.5784993171691895	0.9633213877677917
-2.443215847015381	-4.188272953033447	-0.7307199239730835
-3.337996006011963	-2.387009620666504	-0.9582169651985168
-4.412102222442627	-4.842656135559082	-1.3249895572662354
-8.99677848815918	-9.856803894042969	-1.6906129121780396
-12.787910461425781	-14.370506286621094	-1.7626687288284302
-12.4511137008667	-12.235864639282227	-1.1849192380905151
-8.999421119689941	-8.779078483581543	-0.8546821475028992
-8.216536521911621	-3.1279191970825195	0.2717418968677521
-7.040533065795898	-6.1631059646606445	-0.09611283242702484
-5.3394622802734375	-7.413090229034424	0.1513231247663498
-5.272310256958008	-6.086750507354736	1.4497466087341309
-3.4386675357818604	-4.58236837387085	2.3855252265930176
-3.559019088745117	-5.2318572998046875	1.4959930181503296
-6.258433818817139	-10.276201248168945	-1.5616036653518677
-8.570819854736328	-16.4774227142334	-2.3047256469726562
-9.63853931427002	-14.23355770111084	-1.3802859783172607
-7.949056148529053	-5.179721355438232	-0.6606464385986328
-8.273690223693848	-6.777860164642334	-1.2579997777938843
-7.460303783416748	-5.806992530822754	-1.6549967527389526
-5.827017784118652	-5.53541374206543	0.2561604380607605
-4.6603522300720215	-3.693190097808838	0.03384443745017052
-4.362580299377441	-4.4526214599609375	-0.27608975768089294
-6.7425127029418945	-5.8306756019592285	-0.49603068828582764
-7.979443550109863	-7.806323051452637	0.07989929616451263
-9.79784870147705	-8.204919815063477	-0.4506174921989441
-8.444043159484863	-9.673446655273438	1.6872801780700684
-8.0277681350708	-8.72851276397705	2.9201502799987793
-6.679985523223877	-10.193581581115723	1.979411005973816
-4.9721150398254395	-8.685819625854492	4.077325344085693
-3.486436605453491	-6.763380527496338	3.716768264770508
-3.516766309738159	-7.132058620452881	1.8791227340698242
-4.041527271270752	-8.105215072631836	0.6103394627571106
-6.226935386657715	-9.272082328796387	-0.6146873235702515
-7.63629674911499	-7.665927410125732	0.456143319606781
-5.70077657699585	-8.65027904510498	-1.1830612421035767
-7.824030876159668	-9.521635055541992	-2.286750078201294
-7.711455345153809	-5.956620693206787	-2.904492139816284
-6.0322394371032715	-4.960738182067871	-0.053543925285339355
-4.970717430114746	-4.960718631744385	0.966845691204071
-4.907414436340332	-4.752365589141846	1.3091686964035034
-5.968993663787842	-6.477110385894775	1.1442848443984985
-9.688261985778809	-11.022521018981934	1.8769199848175049
-8.51973819732666	-12.090258598327637	3.651703357696533
-6.158978462219238	-11.199050903320312	1.6367241144180298
-6.191080093383789	-7.330681800842285	2.432518482208252
-4.423938751220703	-6.307620048522949	1.1278988122940063
-3.5779428482055664	-5.388237476348877	0.4363097548484802
-4.51476526260376	-5.722659111022949	0.1952710896730423
-6.988598346710205	-12.605730056762695	0.5386953949928284
-9.55835247039795	-18.430191040039062	-0.8746593594551086
-11.277886390686035	-12.122868537902832	0.18262970447540283
-6.243043899536133	-9.160435676574707	-1.008763313293457
-6.8675856590271	-4.2823166847229	-0.03113419935107231
-4.149908065795898	-5.2713518142700195	-0.8233563899993896
-2.956130266189575	-4.557860851287842	0.00364876352250576
-3.0555853843688965	-4.395304203033447	0.5901036858558655
-6.724421977996826	-8.361041069030762	-0.30740591883659363
-13.761871337890625	-10.237865447998047	2.011522054672241
-8.766005516052246	-8.613178253173828	1.7128597497940063
-8.108346939086914	-5.922345161437988	4.503493309020996
-4.603858470916748	-4.764681816101074	-3.6587135791778564
-3.9565043449401855	-8.085468292236328	-0.3352169692516327
-11.083544731140137	-7.001067161560059	1.599125623703003
-3.9116945266723633	-7.221668720245361	0.9392262101173401
-6.886700630187988	-2.3286867141723633	1.3135069608688354
-6.6212029457092285	-3.2581160068511963	0.2527798116207123
-6.486428737640381	-5.520339488983154	-1.5254991054534912
-9.58107852935791	-12.3651704788208	-0.9292758703231812
-11.134427070617676	-15.516275405883789	-2.334068775177002
-9.5884428024292	-10.958453178405762	0.9592896103858948
-9.469106674194336	-7.433594226837158	-1.5157978534698486
-7.629899501800537	-5.374178409576416	2.2099056243896484
-5.4197163581848145	-4.5011467933654785	-0.2126912921667099
-4.412111282348633	-3.3930819034576416	0.8060414791107178
-4.0294318199157715	-2.6244184970855713	0.5557133555412292
-8.170721054077148	-5.975525379180908	-0.7098329663276672
-12.671302795410156	-10.479440689086914	0.3865582346916199
-12.388873100280762	-9.303359985351562	-1.028922438621521
-8.610028266906738	-3.9158990383148193	1.1521185636520386
-8.620207786560059	-2.630068778991699	-1.0359424352645874
-8.645519256591797	-6.294959545135498	0.8455745577812195
-7.805604934692383	-6.018965721130371	0.8963891267776489
-6.253568649291992	-4.587146759033203	1.5575239658355713
-5.218967437744141	-4.313910961151123	0.326032817363739
-4.661788463592529	-4.955403804779053	0.7604080438613892
-5.495707988739014	-8.742082595825195	-0.23612575232982635
-9.759244918823242	-11.888906478881836	1.2210428714752197
-9.98025894165039	-14.20346736907959	-1.6995384693145752
-9.826626777648926	-9.01501178741455	0.8572869896888733
-7.932315826416016	-4.807422637939453	-0.31564196944236755
-7.270031929016113	-5.0551557540893555	-1.36929190158844
-6.840301036834717	-4.762134075164795	1.2977818250656128
-5.686918258666992	-5.279808521270752	0.027686547487974167
-5.298799514770508	-3.888806104660034	-0.1439872831106186
-4.907500267028809	-3.89143967628479	-0.6703286170959473
-5.9810895919799805	-3.78057861328125	-1.2106902599334717
-6.8400044441223145	-4.83400821685791	-0.42120712995529175
-8.541275978088379	-5.822325229644775	0.039916131645441055
-10.970030784606934	-10.261577606201172	-0.27771782875061035
-9.196741104125977	-7.424678325653076	3.2690813541412354
-6.647434234619141	-9.683579444885254	1.4352856874465942
-6.572926044464111	-6.745950698852539	2.7444159984588623
-5.138062000274658	-5.831173896789551	2.2523980140686035
-4.970372200012207	-6.09953498840332	0.4541800618171692
-6.249881267547607	-7.6640214920043945	1.538054347038269
-7.862558364868164	-8.62717056274414	2.0179288387298584
-8.746411323547363	-8.888559341430664	1.0583041906356812
-6.272549629211426	-6.933904647827148	1.0149883031845093
-7.090610504150391	-7.285737991333008	-0.20253989100456238
-7.254402160644531	-8.695051193237305	-1.121894121170044
-5.904407501220703	-7.59775972366333	-0.8644504547119141
-5.67553186416626	-4.748055934906006	-0.24587494134902954
-5.108517646789551	-4.658896446228027	-0.8248408436775208
-4.360128402709961	-4.466765880584717	-0.39655643701553345
-7.520484447479248	-6.458665370941162	-1.8930281400680542
-12.023441314697266	-10.541651725769043	0.8421556353569031
-11.736932754516602	-10.696412086486816	1.0277541875839233
-9.488652229309082	-10.1469144821167	2.0653915405273438
-6.8618011474609375	-5.061734676361084	1.7863521575927734
-4.073312759399414	-8.295132637023926	1.600993037223816
-4.378190517425537	-6.304479122161865	2.02089786529541
-3.25795316696167	-4.802921772003174	2.803706169128418
-5.208193302154541	-4.8465728759765625	1.4314453601837158
-7.722602844238281	-9.301196098327637	-0.6506770253181458
-11.30947208404541	-14.595340728759766	-0.34045547246932983
-11.576942443847656	-13.220820426940918	0.13758040964603424
-9.400890350341797	-7.372014999389648	-0.360787034034729
-5.8628926277160645	-5.332385063171387	0.6767450571060181
-3.5980637073516846	-5.262110233306885	-0.06656838208436966
-4.108564853668213	-4.9798054695129395	-1.0940639972686768
-2.655226945877075	-3.432749032974243	0.029094340279698372
-3.176942825317383	-3.5272433757781982	-0.3608732223510742
-8.056479454040527	-7.036070346832275	-1.3125109672546387
-12.026247024536133	-10.635416984558105	-0.8208281397819519
-12.323799133300781	-11.4451265335083	-1.7156082391738892
-10.18567180633545	-9.334724426269531	0.46667778491973877
-7.380030632019043	-3.274951934814453	0.9333747625350952
-6.48701286315918	-4.505427837371826	0.4278821349143982
-5.867326736450195	-5.745662689208984	0.7544608116149902
-4.5238728523254395	-3.8621249198913574	1.7123521566390991
-4.2355055809021	-3.6918399333953857	0.7381802797317505
-5.463166236877441	-6.721175193786621	-0.020207062363624573
-8.162896156311035	-10.898032188415527	-0.7703966498374939
-11.708230018615723	-15.65450668334961	-1.0214430093765259
-10.509185791015625	-13.018912315368652	-0.4249325096607208
-6.4423370361328125	-4.090110778808594	0.10350612550973892
-5.220020294189453	-6.330231189727783	-0.6422110795974731
-4.994524955749512	-4.904819011688232	0.1378006786108017
-4.411910057067871	-3.4060583114624023	0.020800825208425522
-2.9190011024475098	-2.6552176475524902	-0.9946854710578918
-4.394997596740723	-3.6507363319396973	-1.5671199560165405
-9.439350128173828	-6.928685665130615	-0.37788164615631104
-12.271223068237305	-10.265522003173828	-0.6145436763763428
-10.72886848449707	-10.639602661132812	-0.22143492102622986
-9.922337532043457	-5.794437408447266	1.539682388305664
-7.594005584716797	-5.126751899719238	1.827637791633606
-6.403186798095703	-7.000138282775879	0.6166985034942627
-5.673511028289795	-6.4617109298706055	1.1023095846176147
-4.042226791381836	-5.114618301391602	1.9399259090423584
-3.5736238956451416	-3.8859331607818604	1.0556801557540894
-3.835089921951294	-4.431217193603516	0.876689612865448
-6.398293495178223	-8.756342887878418	-0.2237142026424408
-10.254030227661133	-12.074102401733398	0.589720606803894
-10.398180961608887	-10.977740287780762	0.2969863712787628
-8.654263496398926	-7.179339408874512	0.4051084816455841
-4.959062099456787	-4.731832981109619	-1.7620176076889038
-6.098529815673828	-5.562429904937744	-0.10927136242389679
-5.952799320220947	-5.252351760864258	0.03857537731528282
-5.543716907501221	-3.7630722522735596	0.5985312461853027
-5.2792816162109375	-3.8326478004455566	-0.12880805134773254
-5.7260589599609375	-4.79982852935791	1.0354156494140625
-6.239988803863525	-6.23309326171875	1.9392554759979248
-8.419670104980469	-10.483156204223633	0.5326236486434937
-9.096940994262695	-10.033342361450195	0.9376651644706726
-8.546073913574219	-9.245132446289062	1.1950992345809937
-6.0056633949279785	-7.395689010620117	3.0105459690093994
-3.739034414291382	-6.3289289474487305	1.5616133213043213
-3.2894606590270996	-7.053825855255127	0.5667170882225037
-4.1342692375183105	-9.471673011779785	1.0336822271347046
-8.041845321655273	-10.09189510345459	1.3767330646514893
-9.519288063049316	-9.349692344665527	1.3949673175811768
-7.048979759216309	-7.5856451988220215	2.1411728858947754
-6.348397731781006	-9.164592742919922	-2.2850260734558105
-4.263489246368408	-7.963718414306641	-1.4646193981170654
-4.049083709716797	-5.2533674240112305	-1.19134521484375
-4.850605010986328	-4.829506874084473	-0.33183637261390686
-7.146873950958252	-5.282586097717285	-0.235675647854805
-8.732093811035156	-7.416163921356201	0.6752893924713135
-9.808239936828613	-11.667088508605957	1.278379201889038
-7.854063987731934	-10.137615203857422	2.188444137573242
-6.853210926055908	-8.790397644042969	2.070333242416382
-4.495199680328369	-8.338890075683594	-0.9848883748054504
-3.7677838802337646	-6.582206726074219	0.7691037654876709
-2.553598165512085	-4.896745681762695	0.5351806879043579
-4.9568305015563965	-5.261105060577393	0.29574134945869446
-7.558236122131348	-10.403467178344727	-0.5555984377861023
-11.56370735168457	-14.716851234436035	-0.9056785702705383
-11.0144681930542	-15.046045303344727	-1.4125503301620483
-9.451159477233887	-6.729918956756592	-0.0021739350631833076
-6.868466854095459	-4.917670726776123	0.7889469265937805
-5.3865227699279785	-4.442163467407227	-0.16492219269275665
-3.8126513957977295	-4.048154354095459	0.27502673864364624
-3.229825973510742	-2.312425374984741	-0.9659454226493835
-3.318631649017334	-2.6309309005737305	0.4677886962890625
-4.4541730880737305	-4.601665019989014	0.5822698473930359
-10.31577205657959	-8.395545959472656	-0.6158748865127563
-13.203849792480469	-11.401840209960938	-0.6616519689559937
-12.606046676635742	-11.437378883361816	-1.652382254600525
-9.577122688293457	-7.950904369354248	1.4864065647125244
-6.289816856384277	-4.540584564208984	0.7746966481208801
-5.819797039031982	-5.588411808013916	1.2153446674346924
-5.965258598327637	-4.115450859069824	0.4486159384250641
-4.728940963745117	-2.2766366004943848	1.7364187240600586
-3.6708474159240723	-4.1264543533325195	0.3474273979663849
-6.948825836181641	-7.831203937530518	0.4960498511791229
-11.295326232910156	-15.301074981689453	-0.962421178817749
-10.700577735900879	-15.484087944030762	0.47231853008270264
-7.5932297706604	-9.011833190917969	-0.31195488572120667
-4.3038458824157715	-6.897034168243408	0.9334896802902222
-4.490411758422852	-6.434608459472656	0.25258827209472656
-4.339404106140137	-4.853381633758545	0.3006925582885742
-4.085168838500977	-3.302983045578003	0.05384080857038498
-4.884190559387207	-3.738316059112549	-1.1737333536148071
-9.042229652404785	-5.951976299285889	-1.4977167844772339
-12.524279594421387	-10.019495010375977	-0.840757429599762
-9.695741653442383	-10.058070182800293	-1.0862972736358643
-8.590903282165527	-6.775408744812012	0.7767652273178101
-6.99982213973999	-3.59435772895813	0.7022959589958191
-6.750949859619141	-6.344710826873779	-0.09316317737102509
-6.103940486907959	-7.073803424835205	0.12295661866664886
-5.491676330566406	-5.736066818237305	2.036191940307617
-4.261439323425293	-4.774249076843262	2.014270544052124
-4.9316630363464355	-4.012796878814697	1.015007495880127
-6.242162704467773	-7.675839424133301	-0.09825804084539413
-8.915106773376465	-9.678837776184082	-0.7897322177886963
-9.365743637084961	-10.17795181274414	0.4711022973060608
-8.205828666687012	-9.18918514251709	-0.32999762892723083
-7.173104763031006	-5.274120330810547	0.6763524413108826
-6.785675525665283	-5.909924507141113	-0.12352165579795837
-6.031224250793457	-4.718482971191406	0.47598645091056824
-5.16835355758667	-3.889754056930542	-0.1679101586341858
-5.954475402832031	-4.213412284851074	-0.3964606523513794
-6.094191551208496	-5.1905717849731445	-0.537775993347168
-7.135085105895996	-4.125649929046631	-0.6466547250747681
-7.013306140899658	-4.2152791023254395	-0.8569039106369019
-10.742562294006348	-9.44005012512207	-0.44029369950294495
-9.264325141906738	-9.005483627319336	2.0088884830474854
-8.856975555419922	-9.725438117980957	1.5245318412780762
-8.055693626403809	-7.37199592590332	1.0856460332870483
-5.948997497558594	-6.049209117889404	1.8154082298278809
